,Test_Sample1,Test_Sample2,Test_Sample3,Control_Sample1,Control_Sample2,Control_Sample3
ENSMUSG00000030452,9.14968689719042,9.13696751916433,9.18058303871809,8.96186798518911,9.19785051939857,9.36405478281738
ENSMUSG00000047037,8.79092568685545,8.68601231949885,8.51544999843199,8.69089085902789,8.786869673564,8.51544999843199
ENSMUSG00000108443,8.60659457379568,8.67202319282297,8.66676807579288,8.51544999843199,8.51544999843199,8.71667841494421
ENSMUSG00000052889,10.1336343096575,10.0439332965694,9.78863737025129,9.64357331742805,9.92677927802614,10.1424902686726
ENSMUSG00000108752,9.63325887506043,9.47953761832241,9.40877667396559,9.63678853045168,9.39058614308667,9.37553127984962
ENSMUSG00000108522,8.59906629374786,8.88489997013031,8.7198519527024,8.67030023975849,8.69956739277688,8.63887511228953
ENSMUSG00000108317,8.64374513896387,8.51544999843199,8.77282721082624,8.88487308696803,8.5675176565312,8.59650080328348
ENSMUSG00000108455,8.92971367281464,8.78761371304478,8.78313736105509,8.553773002624,8.74038287767366,8.65773136429486
ENSMUSG00000087520,8.59516395011127,8.51544999843199,8.64264224666407,8.51544999843199,8.51544999843199,8.60572722134489
ENSMUSG00000108341,8.64057794192265,8.62279728653616,8.6094443099147,8.84807921755985,8.84766531009029,8.51544999843199
ENSMUSG00000030779,10.2341741697351,10.2455767133784,10.2853529902075,10.2382009742881,10.2289073869022,10.2554604139758
ENSMUSG00000063550,10.3483405321625,10.075819271852,10.2462611386512,10.4978552789635,10.3484685329272,10.368282566463
ENSMUSG00000109814,8.735381303212,8.61864035444542,8.65187603023146,8.64426587367066,8.96683720810676,8.51544999843199
ENSMUSG00000052707,10.4301312209221,10.0517419799991,10.4036350001879,10.7222197631999,10.119412988273,10.3975451373505
ENSMUSG00000030990,9.14029326073236,9.2027798357151,8.80343833171367,8.95894698216352,9.01449870636967,9.03171667514264
ENSMUSG00000073982,9.53936578674465,9.60576865366217,9.39175488395902,9.52023287625497,9.50399733694444,9.81068280839375
ENSMUSG00000034875,8.81883805761119,8.63485949049226,8.85446897826483,8.74592265843451,8.8668974143664,8.54121423548651
ENSMUSG00000030987,9.3331382975965,9.05979311817983,9.4065222242492,9.03128102613486,9.24532082768962,9.05813702001301
ENSMUSG00000030451,10.2689146201138,10.3417117315677,10.012949999653,10.1030451677363,10.0712892144045,10.231174988739
ENSMUSG00000073968,8.67397819189896,8.99442991431669,8.74131845889569,8.69492621795397,8.93319131131266,8.83370855675517
ENSMUSG00000034867,9.08785288444234,9.01306516051064,8.98670785194314,8.93209276575849,9.00417321003341,9.2906500836844
ENSMUSG00000025324,8.75685792101884,8.67202319282297,8.78569878793975,8.70293570664145,8.79731352678517,8.75282075798749
ENSMUSG00000109536,9.54141338122676,9.53301845472872,9.58254498502077,9.48403430705599,9.19391604497933,9.51623526458854
ENSMUSG00000030417,8.52894666924544,8.76224532865091,8.7958773950558,8.7420776378419,8.80076871233395,9.1545742198398
ENSMUSG00000030766,10.076718427798,9.8066549746563,9.93089110503901,10.0920838186912,9.79629708105418,10.1142259314896
ENSMUSG00000066543,8.60659457379568,8.74934322652128,8.6896186272178,8.553773002624,8.68427599978571,8.65031216743433
ENSMUSG00000030763,8.9851048902476,8.6612532498694,8.65490045550853,8.99043533706698,8.70334374305753,8.61873221485744
ENSMUSG00002076435,8.51544999843199,8.51544999843199,8.6457485598209,8.51544999843199,8.68427599978571,8.51544999843199
ENSMUSG00000025326,9.7971667590402,9.87673856896528,10.0280343837727,10.0092420438351,10.148983743754,10.0284770490824
ENSMUSG00000109362,8.51544999843199,8.89585225359885,8.70896932127142,8.51544999843199,8.61231941499593,8.65404037831981
ENSMUSG00000108943,8.51544999843199,8.68601231949885,8.63633502761765,8.51544999843199,8.51544999843199,8.57593408557083
ENSMUSG00000043456,8.51544999843199,8.51544999843199,8.51544999843199,8.73435192344356,8.51544999843199,8.63496706755927
ENSMUSG00000100826,8.77271573958594,8.79074113917259,8.84975535463431,8.69089085902789,8.77277054273531,8.79102314221238
ENSMUSG00000109157,8.66810799148678,8.63090054247877,8.74662753970742,8.51544999843199,8.64388620048492,8.99252025495757
ENSMUSG00000030752,8.57828569507135,8.62688175415981,8.7198519527024,8.67030023975849,8.70334374305753,8.51544999843199
ENSMUSG00000030750,8.69963424732104,8.74934322652128,8.56311877262174,8.64873396058856,8.51544999843199,8.77209002581266
ENSMUSG00000030421,9.31829351837466,9.03570572159759,8.95896834451969,9.17188856858858,8.59721515262729,8.82173960814436
ENSMUSG00000030748,8.75152378639986,9.01306516051064,9.02457774088719,9.26845053351736,9.3072758805821,9.12393997562916
ENSMUSG00000030745,8.66514383262758,8.94561903518087,8.749273589498,8.84118083742487,8.93031249951387,8.84840695866901
ENSMUSG00000068959,8.61733172746252,8.59642934642965,8.81836265304822,8.77624584719894,8.8076385363298,8.66860438928964
ENSMUSG00000074903,8.62755428439692,8.84806875331915,8.88436574988644,8.53304627049137,8.68813058078637,8.72333005119929
ENSMUSG00000032777,9.33803522423347,9.46908580793235,9.34856381825262,9.31797545969383,9.23233140837399,9.52002498733678
ENSMUSG00000025495,8.86247870252677,8.79696512149573,8.88211087083591,8.96767390622507,8.82456847947222,8.67921799744632
ENSMUSG00000032743,9.47204165451874,9.33560085554343,9.36980076235251,9.23762988815526,8.91278212806762,9.52631632637677
ENSMUSG00000066108,8.75419380120547,8.51544999843199,8.62327523375885,8.65314475047463,8.51544999843199,8.5310341879883
ENSMUSG00000025139,9.63802057535087,9.76554385055014,9.66963626257052,9.70699338663851,9.67711986343277,9.73156339186588
ENSMUSG00000053046,8.51544999843199,8.6684625271606,8.51544999843199,8.91045997174951,8.70334374305753,8.68270615562644
ENSMUSG00000025147,9.00649372726371,8.99913317322659,8.98476177994845,8.93815079610625,8.70334374305753,9.35971785355936
ENSMUSG00000109638,8.66215895762057,8.64261748764585,8.53769193201668,8.70293570664145,8.51544999843199,8.65773136429486
ENSMUSG00000037887,8.61733172746252,8.6684625271606,8.51544999843199,8.76874001761291,8.62176074854045,8.67216880374703
ENSMUSG00000007891,12.7172246677246,13.315600896067,12.9971869074556,12.5038515308783,12.6144126790154,12.7053693023866
ENSMUSG00000059119,9.27615530469097,9.27586535690711,9.21913890430981,9.63950661399604,9.7006212540813,9.36837340357368
ENSMUSG00000010755,9.2735331497938,9.50017968753579,9.59907532052766,9.67302010943078,9.45162869824872,9.14704452445579
ENSMUSG00000045362,9.23450980329665,9.36048513817842,9.30838355821985,9.43085454431016,9.61581495412263,9.20858108135538
ENSMUSG00000010751,8.96306230160264,8.96308811236557,8.8591518232993,8.99323058722331,8.75848524513751,8.59166864101465
ENSMUSG00000037613,9.08785288444234,9.14838243053322,9.09135970450173,8.93815079610625,9.11013098295096,9.10406079481406
ENSMUSG00000037606,8.64998858431547,9.04675889625838,8.71714140090099,8.69894051753084,8.51544999843199,8.71667841494421
ENSMUSG00000048965,8.74347870549527,8.89313045208801,8.67545844112902,8.80933668599065,8.821210968921,8.73323837506059
ENSMUSG00000031090,8.77008820901288,8.74609615027342,8.77541424385049,8.66607722170717,8.61709227763183,8.6427327892021
ENSMUSG00000058454,8.80626294041401,9.09745681066067,9.01529282585576,8.95011022077359,8.82791157464338,8.93840861257044
ENSMUSG00000019082,8.94030809259426,8.87377154670053,9.02457774088719,9.0339233880612,8.74038287767366,8.87413225960703
ENSMUSG00000025507,8.52894666924544,8.51544999843199,8.65790061812103,8.72657791301701,8.63524730061947,8.59166864101465
ENSMUSG00000025508,9.22338716870289,9.01765090533237,8.95287985375476,9.11115296980094,9.40461173912825,9.25233188505377
ENSMUSG00000025509,9.51974967563088,9.45854344692408,9.65118442977484,9.61760431637768,9.5363433861225,9.55240952236713
ENSMUSG00000048200,8.82132984071417,8.6612532498694,8.52881538208616,8.51544999843199,8.70334374305753,8.51544999843199
ENSMUSG00000073787,8.63086861496431,8.73302254667017,8.52881538208616,8.51544999843199,8.51544999843199,8.51544999843199
ENSMUSG00000025510,9.17262092188126,9.08513489479444,9.34378266174451,9.58264009950957,8.821210968921,9.16387115680377
ENSMUSG00000038489,8.71076020557003,8.51544999843199,8.74662753970742,8.83421740565275,8.69956739277688,8.51544999843199
ENSMUSG00000025511,8.79092568685545,8.97044392639225,8.6951943421041,8.89457999737373,8.79731352678517,8.90433931143622
ENSMUSG00000025512,9.07927570564305,8.84806875331915,9.20083365079968,8.85150405532852,9.03720424095849,9.11208333859428
ENSMUSG00000110400,8.66810799148678,8.51544999843199,8.51544999843199,8.63973515731347,8.66051925326831,8.63887511228953
ENSMUSG00000002957,9.46009419970858,9.44389469613276,9.45403803439084,9.42925369776028,9.53356287844392,9.38122254671445
ENSMUSG00000097170,8.51544999843199,8.51544999843199,8.84975535463431,8.67030023975849,8.51544999843199,8.63887511228953
ENSMUSG00000118661,8.72450201656804,8.51544999843199,8.54510616712325,8.78369878257125,8.63959759571099,8.78789234753593
ENSMUSG00000002068,9.05287076357698,8.84806875331915,8.90869460990253,8.69894051753084,8.786869673564,8.92810423400158
ENSMUSG00000054676,8.64688138975712,8.74934322652128,8.64264224666407,8.88487308696803,8.77984420642857,8.67921799744632
ENSMUSG00000074170,8.64998858431547,8.62688175415981,8.59051940625735,8.51544999843199,8.51544999843199,8.51544999843199
ENSMUSG00000030423,9.03468413504291,8.8985633313622,8.84262695686035,8.9041519629433,8.882533034439,9.27965763381826
ENSMUSG00000085354,8.7272309146069,8.73630379057637,8.71714140090099,8.51544999843199,8.51544999843199,8.51544999843199
ENSMUSG00000073795,8.7380862647782,8.51544999843199,8.51544999843199,8.51544999843199,8.51544999843199,8.51544999843199
ENSMUSG00000025473,12.1708334191803,11.836597463527,12.1912343905154,12.048961044242,12.0524053904373,12.3376473439638
ENSMUSG00000025474,9.12272503428723,8.98013464621414,9.28441534352318,9.04698731364886,9.18995966680578,8.96843584607203
ENSMUSG00000025470,8.62419589024782,8.77500498740335,8.7958773950558,8.6868320917486,8.83785388252997,8.868495876197
ENSMUSG00000025466,8.57828569507135,8.64642485532318,8.67545844112902,8.69894051753084,8.68813058078637,8.51544999843199
ENSMUSG00000025465,9.00265098432804,9.10554734863472,9.05526183979449,8.9705590849776,8.96409433795416,8.92550389985477
ENSMUSG00000039018,8.81383110574271,8.51544999843199,8.6896186272178,8.51544999843199,8.77631328959711,8.51544999843199
ENSMUSG00000078566,8.79862703446578,8.85097076124516,8.89331240539962,9.08229489551198,9.17187529851432,8.96843584607203
ENSMUSG00000110237,8.51544999843199,8.51544999843199,8.6457485598209,8.51544999843199,8.66857510085898,8.66138758479339
ENSMUSG00000015981,8.51544999843199,8.51544999843199,8.62660289220038,8.53304627049137,8.69577419503876,8.51544999843199
ENSMUSG00000015980,9.33068038892388,9.12340164274679,9.06577353305419,9.16104240636734,9.18197977701282,8.8599556640123
ENSMUSG00000060260,9.28656174390808,9.07469112294905,9.47550266330651,9.32153557517989,9.25082114235167,9.50734841880798
ENSMUSG00000025515,8.68551244055081,8.51544999843199,8.73598672351541,8.63973515731347,8.54327626999159,8.51544999843199
ENSMUSG00000033961,8.71076020557003,8.58136905347351,8.7958773950558,8.51544999843199,8.51544999843199,8.51544999843199
ENSMUSG00000005566,9.45572019501977,9.66347415919255,9.782771954515,9.50677995360521,9.55700916130069,9.30304212423942
ENSMUSG00000033916,9.2535910284208,9.41952209035485,9.1566975609893,9.14107578523983,9.22480738138482,9.24576320609075
ENSMUSG00000005575,9.18454839448438,9.34592351823159,9.57862520742632,9.18679409485587,9.28128924854035,9.14514900744407
ENSMUSG00000030380,8.66810799148678,8.63876366355902,8.65187603023146,8.71087491130872,8.67254815964715,8.51544999843199
ENSMUSG00000070814,9.08785288444234,8.61864035444542,8.96500449109964,8.63046025959133,8.90084164450113,8.64654399252066
ENSMUSG00000056394,9.31203722948045,9.40713802685507,9.20083365079968,9.13428759969863,9.24899203281541,9.26851774308531
ENSMUSG00000062116,8.6968310561946,8.5700602845407,8.66383327447395,8.62084668414795,8.6308292746882,8.84256269383413
ENSMUSG00000063535,8.6207897625617,8.65391361570309,8.51544999843199,8.64873396058856,8.51544999843199,8.63887511228953
ENSMUSG00000041420,8.87876162443053,8.63876366355902,8.71442428028661,9.12972391652482,8.64811835579579,8.65773136429486
ENSMUSG00000006019,8.89915120381971,9.0267356890163,8.90651812641365,8.83770725458167,8.73673045047571,8.86566060829361
ENSMUSG00000074361,8.92111935805067,8.85960719184792,9.03009130890477,8.84807921755985,8.86054421796189,8.87693348766089
ENSMUSG00000049130,10.6811057216172,10.8662265360124,10.9339690858952,10.8782778392339,10.6657058104043,11.1567111730603
ENSMUSG00000091811,8.63086861496431,8.65018921031714,8.62327523375885,8.51544999843199,8.51544999843199,8.51544999843199
ENSMUSG00000041375,9.02354063891844,8.65391361570309,9.05878378488139,8.92290476814503,8.95857636036676,8.82173960814436
ENSMUSG00000002083,8.69963424732104,8.60564747132921,8.75191395733209,8.67448445603769,8.72201204533028,8.59650080328348
ENSMUSG00000086993,8.51544999843199,8.71314574721801,8.62988664820193,8.51544999843199,8.57416971718522,8.51544999843199
ENSMUSG00000108547,8.66514383262758,8.65391361570309,8.51544999843199,8.51544999843199,8.6308292746882,8.51544999843199
ENSMUSG00000025439,9.11785299770726,9.06834632915352,9.22880957577786,8.66181251823628,9.24347865947953,9.05162614481003
ENSMUSG00000042797,8.65306843939761,8.67202319282297,8.71714140090099,8.81652535040757,8.67648778441633,8.69305075641837
ENSMUSG00000073805,8.51544999843199,8.74609615027342,8.6199000174563,8.80208578502589,8.64811835579579,8.67216880374703
ENSMUSG00000110167,8.70799077668732,8.68601231949885,8.60583059681134,8.6575029033725,8.98574660888771,8.84256269383413
ENSMUSG00000109608,8.66514383262758,8.61440300197342,8.67832015356906,8.71482133285137,8.75848524513751,8.69646503687146
ENSMUSG00000087298,8.70799077668732,8.67202319282297,8.63633502761765,8.53304627049137,8.58038159591234,8.51544999843199
ENSMUSG00000063229,10.596192774782,10.9842903932554,10.3450401147524,10.4482891641047,11.1295124536323,10.5670306748452
ENSMUSG00000014402,9.44692385431937,9.32666365416714,9.86189418808828,9.45460776339463,9.85973164221091,9.56951859788066
ENSMUSG00000043262,8.92542992991267,8.78761371304478,8.8955310462753,9.3495438485273,8.97770379230212,9.18568637077042
ENSMUSG00000109231,8.51544999843199,8.51544999843199,8.64882591774369,8.73435192344356,8.51544999843199,8.51544999843199
ENSMUSG00000049516,9.09463660057401,9.3705549889167,9.08800391369239,9.3373906291201,9.30042199581532,9.47115753846455
ENSMUSG00000010307,8.74616621529098,8.85386115047478,8.60583059681134,8.72267221319743,8.83785388252997,8.87972348656909
ENSMUSG00000031077,8.74616621529098,9.01765090533237,8.83059131341553,8.69492621795397,8.74402467058762,8.98537929995424
ENSMUSG00000070822,8.71352224142366,8.51544999843199,8.72255614164047,8.51544999843199,8.57416971718522,8.61449086238697
ENSMUSG00000110124,8.69963424732104,8.51544999843199,8.51544999843199,8.64426587367066,8.51544999843199,8.51544999843199
ENSMUSG00000000605,9.79379598352617,9.58915026247575,9.62396417246496,9.5840565750814,9.33914626475274,9.53007636629222
ENSMUSG00000070699,8.68835960646429,8.77500498740335,8.8753019328005,8.62084668414795,8.51544999843199,8.78789234753593
ENSMUSG00000030595,8.8163384652999,8.84806875331915,8.77023398416325,9.0992794001796,8.90384628638579,8.8454906705893
ENSMUSG00000015149,9.76565440316726,9.70241948280385,9.70934292172046,9.73127304922379,9.84990284885321,9.88643038227971
ENSMUSG00000051735,8.90137991229743,8.94561903518087,9.20933959477268,8.91671055232721,9.29177836032013,9.16387115680377
ENSMUSG00000015165,10.3317111773853,9.98557261353088,10.1881115036757,10.5740235396677,9.96180016482142,9.85543229713803
ENSMUSG00000053898,8.7272309146069,8.85960719184792,8.9300883709272,8.80208578502589,8.70710457462145,8.7365235360743
ENSMUSG00000053964,8.51544999843199,8.51544999843199,8.51544999843199,8.82365050690715,8.51544999843199,8.51544999843199
ENSMUSG00000097277,8.71076020557003,8.51544999843199,8.65490045550853,8.71482133285137,8.68813058078637,8.83370855675517
ENSMUSG00000103887,8.68265194951439,8.62279728653616,8.79080169283089,8.6002084984208,8.51544999843199,8.74306807430397
ENSMUSG00000101970,9.53731494628816,9.25660911441352,9.52247717844763,9.52171891142667,9.47809202958065,9.40090680153336
ENSMUSG00000101585,8.51544999843199,8.51544999843199,8.71170034823242,8.6868320917486,8.51544999843199,8.51544999843199
ENSMUSG00000108621,9.19043689812684,9.07258280367452,9.2754119343606,9.20139082935021,9.58004166508789,8.94856183580758
ENSMUSG00000074024,9.55565681538993,9.4598662870296,9.8002912961039,9.65971642017277,9.69077714510215,9.44998705971154
ENSMUSG00000086533,8.77533691656052,8.87657039893341,9.06228763787551,8.71087491130872,8.81105277649572,8.87693348766089
ENSMUSG00000053714,8.83611490206765,8.62688175415981,8.8866133051929,8.6868320917486,8.86054421796189,8.51544999843199
ENSMUSG00000108322,8.72450201656804,8.6612532498694,8.74662753970742,8.67448445603769,8.51544999843199,8.59166864101465
ENSMUSG00000097415,10.0389600799489,9.80260040697759,9.90951725307032,10.2177235073895,9.85973164221091,10.0546346183108
