,Test_Sample1,Test_Sample2,Test_Sample3,Control_Sample1,Control_Sample2,Control_Sample3
ENSMUSG00000050144,9.93151761026573,10.3005175174407,10.1131928332887,10.3329765394974,10.3231370112906,9.8787467372825
ENSMUSG00000045328,10.6776052503851,10.4375935944351,10.2532898457072,10.5181865463013,10.3669012291557,10.712738400973
ENSMUSG00000033285,9.81096983980173,10.0590686812468,9.9571971528963,10.0760771736981,10.0204604432655,9.91150619301476
ENSMUSG00000028167,9.60985039360224,9.5237582545918,9.48940334561807,9.3909754724351,9.31950855342524,9.31950855342524
ENSMUSG00000037994,9.69331276201227,9.78001410953957,9.52752230815461,9.66939738897644,9.82250260268004,9.57754243049687
ENSMUSG00000103224,9.31950855342524,9.31950855342524,9.55492890470531,9.31950855342524,9.31950855342524,9.31950855342524
ENSMUSG00000028165,10.0492872443072,10.4911417491937,10.2683082623774,10.2645324374358,10.4381006009879,9.93611036573315
ENSMUSG00000027865,9.67925301189732,9.65438278484692,9.66377977220355,10.13209465212,9.75294384665154,9.9079303758959
ENSMUSG00000105981,9.65316138972727,9.31950855342524,9.48433988851301,9.70592511678695,9.69985489378261,9.52380074498062
ENSMUSG00000105449,9.73550736594385,9.79385237043837,9.68292958611091,10.0620896310437,9.85733359577497,9.38623946861661
ENSMUSG00000044468,10.1573908953836,10.217774109644,9.83396717377357,10.0783869197614,10.5226216327223,9.94757353134056
ENSMUSG00000025255,9.31950855342524,9.51003266919235,9.51489169522664,9.31950855342524,9.61609563246811,9.31950855342524
ENSMUSG00000008763,10.8078819404984,10.6709415617943,10.3163874597521,10.3617051356606,10.6451705561766,10.6664603324383
ENSMUSG00000036580,10.0126926692292,10.214414827912,10.0349681135506,10.197087776135,10.2506012761249,10.2020335002373
ENSMUSG00000105824,9.31950855342524,9.76877675334243,9.84663731559475,9.49019494193062,9.55752330748255,9.70590622513516
ENSMUSG00000105137,9.53533491968699,9.31950855342524,9.66119799964044,9.46497640093308,10.0063409587252,9.64484446480964
ENSMUSG00000105561,9.80763245838372,10.0419419783895,9.59555483100304,9.76493115412856,9.64724783884525,9.81971269523422
ENSMUSG00000106184,9.53533491968699,9.51933834252161,9.5579658880649,9.53035124426108,9.31950855342524,9.31950855342524
ENSMUSG00000106227,9.31950855342524,9.31950855342524,9.31950855342524,9.59177309151129,9.31950855342524,9.31950855342524
ENSMUSG00000040374,9.78388585535633,9.72528544856827,9.5487622221578,9.80907972737193,9.75776396191911,9.84976385759992
ENSMUSG00000043542,9.67019969742173,9.60849095831914,9.58428466790571,9.56243245504995,9.57379686305698,9.60519698056523
ENSMUSG00000033233,9.48501892637622,9.5774756366284,9.66377977220355,9.76493115412856,9.50879371029435,9.55947094032431
ENSMUSG00000040329,9.31950855342524,9.31950855342524,9.56986077448059,9.56887780828481,9.53590559728413,9.54430537752031
ENSMUSG00000033222,10.1311796667497,10.0490351375715,10.0155433952341,9.99618791754918,10.1381797229743,9.90193577435885
ENSMUSG00000028064,9.48501892637622,9.70728654519757,9.62430109943884,9.57100389023889,9.66686703518543,9.51007041876979
ENSMUSG00000086564,9.31950855342524,9.48854922527523,9.49181596867137,9.56887780828481,9.31950855342524,9.31950855342524
ENSMUSG00000040269,9.58871674447938,9.67963574064494,9.5326325992478,9.31950855342524,9.59144432315534,9.67819717596747
ENSMUSG00000027864,10.1484884018265,10.2450503392213,10.2689560885262,10.1022819652285,9.9955951847499,10.1200743290584
ENSMUSG00000078578,12.8108727298025,12.6359377424799,13.027038564982,12.7695606166732,12.5772638669436,12.6929018385603
ENSMUSG00000105404,9.31950855342524,9.31950855342524,9.31950855342524,9.58356178279085,9.59337197823492,9.31950855342524
ENSMUSG00000042035,9.55150205858998,9.4466894074282,9.5785653131946,9.57732272419596,9.31950855342524,9.31950855342524
ENSMUSG00000028164,10.3249237873715,9.9664600297141,10.0907587592246,9.89515371309685,10.2285980372545,10.1874227838389
ENSMUSG00000033161,11.9291270322894,12.0358623478136,12.0800313015622,11.94112622228,11.742722542186,11.9805549087739
ENSMUSG00000104737,9.31950855342524,9.31950855342524,9.31950855342524,9.31950855342524,9.47213198698502,9.62524818961247
ENSMUSG00000104693,9.58296092337047,9.31950855342524,9.49181596867137,9.53996917776436,9.60859822419726,9.78018480116912
ENSMUSG00000044313,9.31950855342524,9.31950855342524,9.31950855342524,9.65439576532244,9.31950855342524,9.31950855342524
ENSMUSG00000028063,10.4278963095158,10.4156969763167,10.5606328292318,10.4490988013144,10.8642816485767,11.0724317165407
ENSMUSG00000033147,9.63850593906528,9.71632920400123,9.45881815060901,9.55365577059442,9.68436774022027,9.57040639875069
ENSMUSG00000103115,9.31950855342524,9.60342203022593,9.31950855342524,9.31950855342524,9.31950855342524,9.31950855342524
ENSMUSG00000028062,9.68694705138524,9.60342203022593,9.74768433358425,9.84338550530905,10.1683128551761,9.55947094032431
ENSMUSG00000027506,10.870718718564,10.7988627703467,11.0728434634219,10.8882777297774,10.9550814153978,10.6498449511565
ENSMUSG00000008604,10.0517833238615,10.3762900604777,10.2360309818641,9.93022061562037,9.78921944177753,9.92331428249934
ENSMUSG00000069114,9.69963697006522,9.71031038458866,9.31950855342524,9.31950855342524,9.58171168979936,9.45813540055514
ENSMUSG00000097365,9.57714365492914,9.31950855342524,9.65341144433657,9.63144496735154,9.31950855342524,9.55008751337554
ENSMUSG00000041355,10.0196202393685,9.9242566167908,9.93210201560059,10.2081615869355,9.85448716339546,9.88736687812961
ENSMUSG00000074479,9.51765435790128,9.38622134301218,9.31950855342524,9.31950855342524,9.50318356317173,9.43132638822238
ENSMUSG00000040209,10.2174370347069,10.5921227491295,10.4260079471056,10.6674094171744,10.7860785352741,10.4928405282189
ENSMUSG00000103485,9.5249680929056,9.73120838633479,9.57568161256197,9.72368075489401,9.31950855342524,9.5403731019122
ENSMUSG00000027508,10.068243441562,9.95976040274459,10.4164910031268,10.2813876752484,10.1722573772914,10.1900176365841
ENSMUSG00000089794,9.54030635223189,9.31950855342524,9.44468780548686,9.31950855342524,9.68610075624245,9.55198757416385
ENSMUSG00000028163,10.9085527149675,11.1505565589289,10.9864339731556,11.0779053527713,10.8544763367057,10.7841404654335
ENSMUSG00000106149,10.1402512350936,9.80340387771182,9.9273699719951,10.0966507138128,9.62905460958592,9.68597363782126
ENSMUSG00000027533,10.7159929635461,10.2409665837652,10.1622639488536,10.6477742865027,10.864795354369,10.5469114889599
ENSMUSG00000049230,9.55923155775652,9.64150592567109,9.40062946555803,9.57941074046522,9.65084462836524,9.74745497272447
ENSMUSG00000062515,10.1850306655168,10.0942665046943,10.2012549764018,10.5497116937698,10.528913682684,10.258344596663
ENSMUSG00000053897,9.72206334116466,9.76736153077458,9.9273699719951,9.67865820645341,9.88800514830864,9.79950306264409
ENSMUSG00000106306,9.31950855342524,9.31950855342524,9.5885356832951,9.31950855342524,9.31950855342524,9.31950855342524
ENSMUSG00000105681,9.53364942640645,9.31950855342524,9.55492890470531,9.31950855342524,9.31950855342524,9.5983950990804
ENSMUSG00000027531,10.1447534192749,9.84053781665092,9.89839074941413,9.939777185296,9.87141845737425,10.0195244029116
ENSMUSG00000037922,9.38102076735453,9.5237582545918,9.63764655011608,9.57941074046522,9.31950855342524,9.31950855342524
ENSMUSG00000027797,9.31950855342524,9.31950855342524,9.52224465791397,9.61384088853417,9.55333710464872,9.31950855342524
ENSMUSG00000039795,9.73307767838404,9.74584844901961,9.6363208126762,9.86597567885292,9.53131778171362,9.75611423787574
ENSMUSG00000027536,9.75708150233182,9.66234447797198,9.67020461832103,9.65816782517071,9.75455353311365,9.98540704739211
ENSMUSG00000028161,10.8692088662824,10.5950590293998,10.8761424650524,10.8770612624067,10.8946966570584,10.9131914094195
ENSMUSG00000106596,9.72083136135547,9.62184951674624,9.59275656509203,9.99364665442053,9.52660565103739,9.70893641959391
ENSMUSG00000105545,9.50789743347051,9.31950855342524,9.51861801936997,9.31950855342524,9.53362607924642,9.31950855342524
ENSMUSG00000027534,9.83933866692787,9.65598033988179,9.58712214363957,9.76156685047873,9.76414910401699,9.69522436869224
ENSMUSG00000103735,9.52849521208041,9.62350427028567,9.60388047491233,9.62170977702888,9.54909156943302,9.56679492752925
ENSMUSG00000027854,10.3806005545121,10.5434173261358,10.6069416590906,10.5380877416879,10.606915460328,10.427090179841
ENSMUSG00000074212,10.9161875337268,11.4159841263743,11.1277210112111,11.2222507027527,11.2888924013977,11.2031554680956
ENSMUSG00000105452,9.38102076735453,9.31950855342524,9.56395988587821,9.31950855342524,9.31950855342524,9.38623946861661
ENSMUSG00000036513,9.79187710894721,9.61519778887125,9.66506811117097,9.61186172488411,9.31950855342524,9.87253322169435
ENSMUSG00000068823,12.289827369386,11.9646070709259,11.9483669125297,12.1801766608592,12.2231445764852,12.1766934113126
ENSMUSG00000036503,11.2105169284525,11.3462278205539,10.8988551334575,11.1577208437517,11.2605385195217,10.9914417135917
ENSMUSG00000106421,9.31950855342524,9.58798880936497,9.55947396000239,9.31950855342524,9.31950855342524,9.31950855342524
ENSMUSG00000027805,9.63041419169637,9.58450676145981,9.64818541917075,9.67496434775305,9.73174632223373,9.62359570869261
ENSMUSG00000027550,10.1828780999671,10.0660240471828,10.0876195668975,10.1266475722165,10.3138179486414,10.2478288451912
ENSMUSG00000027852,11.0683583051562,11.2070583704761,11.2528072847944,11.1568764901628,11.2022236959753,11.1858187322463
ENSMUSG00000104671,9.31950855342524,9.31950855342524,9.31950855342524,9.31950855342524,9.62721518240117,9.31950855342524
ENSMUSG00000027806,10.185747091756,10.2000044925791,10.1865581472585,10.3668452706083,10.3448352031767,10.1583938243304
ENSMUSG00000027808,10.7429762359532,10.3293965401637,10.600309734197,10.7600341831809,10.9522319814781,10.8181846932964
ENSMUSG00000078784,10.1814403063406,10.2499284057814,10.2157275826536,10.4038035167385,10.2117606082357,9.85996222018398
ENSMUSG00000028138,10.143255152273,10.1580852049849,10.0645201367686,9.90370758938684,9.88663573407475,9.95211473737954
ENSMUSG00000027555,9.96622651457465,10.0358154434252,10.2506543942497,9.75987972739,10.2460580753598,9.965591342104
ENSMUSG00000027810,10.2139676071452,10.4670059700918,10.3163874597521,10.3565399059014,10.1643515150544,10.1986159414647
ENSMUSG00000106553,9.68822352619444,9.31950855342524,9.5579658880649,9.61186172488411,9.52660565103739,9.57040639875069
ENSMUSG00000005813,10.1985504311021,10.3891136689011,10.1680375008051,10.2906302135165,9.86158468263934,10.0015706980543
ENSMUSG00000075700,10.8551457536787,10.6920712021364,10.6256705440089,11.0106196077246,11.0218844551148,10.9371470165184
ENSMUSG00000070471,9.57420953635846,9.31950855342524,9.31950855342524,9.31950855342524,9.31950855342524,9.55198757416385
ENSMUSG00000036432,9.76883978749918,9.60172455960519,9.57278050130873,9.31950855342524,9.63089024433595,9.57754243049687
ENSMUSG00000097725,9.56075579647897,9.31950855342524,9.31950855342524,9.31950855342524,9.31950855342524,9.31950855342524
ENSMUSG00000007379,9.71091661574177,9.55193337968081,9.72377389574782,9.78155548049239,9.61981839440247,9.79265505158107
ENSMUSG00000027562,9.57420953635846,9.59831730672636,9.31950855342524,9.31950855342524,9.31950855342524,9.31950855342524
ENSMUSG00000005687,10.1455016343743,9.53632106024757,9.74176608521202,9.83107649681826,9.65621477462732,9.71946624669672
ENSMUSG00000059776,9.38102076735453,9.31950855342524,9.59694948446716,9.53522097390995,9.31950855342524,9.31950855342524
ENSMUSG00000028156,10.508936449637,10.4198359106165,10.5230316365326,10.4702874359943,10.3052717787236,10.4883191036699
ENSMUSG00000095788,9.65974979255937,9.97310630798875,9.97799280026376,9.77660247325633,9.82841192692604,9.6750692456176
ENSMUSG00000095028,9.8252771492267,9.60680514161419,9.66892300821604,9.62366552352523,9.8371965892422,9.58979530746207
ENSMUSG00000102155,9.55306351852952,9.38622134301218,9.49644074376665,9.31950855342524,9.76096247666642,9.6186190312795
ENSMUSG00000028152,10.2055892178106,10.5096929876072,10.4326765944452,10.3685531300922,10.1402196618882,10.3816721167131
ENSMUSG00000086123,9.31950855342524,9.51242542197451,9.57712556918219,9.31950855342524,9.31950855342524,9.52380074498062
ENSMUSG00000074677,9.7700067468297,9.87481400396345,10.2400409996996,9.73591051084629,9.99679591839844,9.85996222018398
ENSMUSG00000033014,10.5178119312404,10.6839926198218,10.4409559313084,10.7958169127784,10.7860785352741,10.900353993802
ENSMUSG00000104925,9.45515022673626,9.45810906472918,9.6011163008029,9.56887780828481,9.43546753048568,9.66086896029146
ENSMUSG00000028059,10.853997744959,10.8976218773263,10.7216042695452,10.8840179270093,11.1587076406303,11.03699418128
ENSMUSG00000027599,9.78273797867233,10.0358154434252,9.97261754584227,10.0334220903646,9.91756617281457,10.0533369653627
ENSMUSG00000103135,9.53364942640645,9.31950855342524,9.59275656509203,9.57941074046522,9.31950855342524,9.31950855342524
ENSMUSG00000028149,10.5541178226217,10.4801184818731,10.5576720613921,10.7952395293223,10.5984468299061,10.5735712672801
ENSMUSG00000104724,9.78273797867233,10.0570712084522,9.97977691820855,9.92055193502183,10.2923161870211,10.066302872169
ENSMUSG00000027849,9.54835309737634,9.56309133124534,9.31950855342524,9.59177309151129,9.46268962746924,9.5403731019122
ENSMUSG00000087119,9.31950855342524,9.31950855342524,9.44990414036261,9.31950855342524,9.41088772095411,9.57398808987519
ENSMUSG00000106574,9.59157368056697,9.40719343365974,9.46634602344791,9.43753947805914,9.47632804728348,9.40721464286609
ENSMUSG00000036381,10.2097876112376,9.71632920400123,9.75707134695331,10.1630627848185,10.0216265854678,9.97555778494794
ENSMUSG00000027601,9.49942471410009,9.98188671736765,10.002632748162,9.73591051084629,9.90426153255716,9.72394299214448
ENSMUSG00000028060,10.4973422448356,10.170507270761,10.3670298593213,10.3470040078428,10.4650370542645,10.2147410690197
ENSMUSG00000103986,9.31950855342524,9.40719343365974,9.31950855342524,9.31950855342524,9.56978941515866,9.5557513379709
ENSMUSG00000028057,10.0109519431423,10.0884968636207,10.1844397628466,10.3052442233441,10.1473238121581,10.3214789550849
ENSMUSG00000091881,9.62361491586508,9.31950855342524,9.66892300821604,9.31950855342524,9.57776997337469,9.7209608945995
ENSMUSG00000068923,10.0835991832897,10.0275783266292,10.0653268661922,9.96385643683866,9.68263164873669,9.85487899619234
ENSMUSG00000078684,10.0299074680052,9.7559545243559,9.85497599897787,9.96517394375015,9.63089024433595,9.82765930470766
ENSMUSG00000069094,9.98079892386669,9.8521241608899,9.95902619362425,10.2454610307019,9.74647527414017,10.0907111152357
ENSMUSG00000027845,10.1676697747598,9.7559545243559,9.74295289776966,9.80428850527956,9.82546259874877,10.0288785467492
ENSMUSG00000032952,9.52135798114672,9.31950855342524,9.48691424538235,9.5253383157233,9.31950855342524,9.54817435320014
ENSMUSG00000027763,12.5316042798081,12.3759633656107,12.6832595455174,12.3859438831988,12.6441219010761,12.5256867618525
ENSMUSG00000104235,10.3434059258434,10.1445876820958,10.2624586786014,10.3294398876582,10.2239504836453,9.93379852970981
ENSMUSG00000104125,9.92767656773737,9.88469909161041,9.98244600403543,9.72015645000789,9.64363745237222,9.89225209807226
ENSMUSG00000027765,9.31950855342524,9.73855826731903,9.31950855342524,9.59583776970165,9.67565637389523,9.51007041876979
ENSMUSG00000027843,10.1662083270111,10.2539749798412,10.6168144495613,10.5373571080523,10.2515073918162,10.3154158306015
ENSMUSG00000084760,9.61262205774354,9.60002301921602,9.58143267802042,9.59987756061735,9.31950855342524,9.54817435320014
ENSMUSG00000105986,9.9081975512631,9.74002107748919,9.74413812860452,9.88650935715714,9.8180424573919,9.65128622156046
ENSMUSG00000036885,9.31950855342524,9.57034324951376,9.56544327161776,9.64107596802518,9.31950855342524,9.31950855342524
ENSMUSG00000044098,10.1828780999671,10.4150056372547,9.91010559600004,10.0050226996394,9.8180424573919,9.97775652249562
ENSMUSG00000003617,9.67019969742173,9.79247883953113,9.67020461832103,9.75987972739,9.55333710464872,9.5363684098046
ENSMUSG00000089998,9.31950855342524,9.51003266919235,9.31950855342524,9.31950855342524,9.31950855342524,9.60519698056523
ENSMUSG00000027770,10.1026223528172,10.2376872031146,10.3256136413212,10.255042997765,10.643289341008,10.3866555420467
ENSMUSG00000027615,10.1632785057739,10.2294399356394,10.0844692073959,10.3487442627024,10.2164673838377,10.0090093509648
ENSMUSG00000058388,9.91311080291218,9.76024995849273,9.79138121651119,9.96385643683866,9.83865155540608,9.8116883051742
ENSMUSG00000002428,10.5480659934227,10.164317049744,10.1461980407494,10.564782180954,10.3415263642272,10.1743397706303
ENSMUSG00000105504,9.74516095686737,9.64957423071205,9.38064074088303,9.70233365673019,9.56574417760044,9.71346363541467
ENSMUSG00000040253,9.60287680868447,9.46292596011672,9.48940334561807,9.70233365673019,9.56165708209116,9.5557513379709
ENSMUSG00000039617,9.31950855342524,9.31950855342524,9.5487622221578,9.45327283524136,9.44396208654415,9.31950855342524
